Response ID,Time Started,Date Submitted,Status,Contact ID,Legacy Comments,Comments,Language,Referer,SessionID,User Agent,Tags,IP Address,Longitude,Latitude,Country,City,State/Region,Postal,Consent Form,RID,In what ZIP code do you live?,Validate zip codes,RespondentZip,doProceed,How old are you?,What was your sex assigned at birth?,What is your gender?,Prefer to self-describe::What is your gender?,"Are you of Hispanic, Latino, or Spanish origin?","Yes, another Hispanic, Latino, or Spanish origin – Print, for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.:Are you of Hispanic, Latino, or Spanish origin?",White:Please choose one or more race(s) that you consider yourself to be:,Black or African American:Please choose one or more race(s) that you consider yourself to be:,American Indian or Alaska Native:Please choose one or more race(s) that you consider yourself to be:,Asian:Please choose one or more race(s) that you consider yourself to be:,Native Hawaiian and Pacific Islander:Please choose one or more race(s) that you consider yourself to be:,Other race:Please choose one or more race(s) that you consider yourself to be:,What is the highest level of education you have completed?,What is your best guess at your household income? Please indicate the answer that includes your entire household income in 2020 before taxes.,"In general, how would you describe your own political viewpoint?",What is your current employment status?,Which of the following best describes the industry in which you work? Please select one from a dropdown menu.,"In total, approximately how many full-time employees does your organization have across all locations? Your best estimate is fine.",Religious group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,School association:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Alumni group:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Neighborhood organization:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,None of the above:Have you participated in activities or meetings hosted by any of the following groups in the past two years:,Religious group:Have you donated money to any of the following groups in the past two years:,School association:Have you donated money to any of the following groups in the past two years:,Alumni group:Have you donated money to any of the following groups in the past two years:,Neighborhood organization:Have you donated money to any of the following groups in the past two years:,None of the above:Have you donated money to any of the following groups in the past two years:,"Purchase carbon offsets to offset average American’s annual carbon footprint:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Take one fewer round-trip flight:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Get 100% of electricity from solar panels on the roof instead of from the grid for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Drive a fully electric car for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Avoid eating all meat for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Purchase 100% of household energy from renewable sources for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Compost 100% of compostable materials for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Source all of food locally for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace 25 incandescent light bulbs with ENERGY STAR lights:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Buy only used clothes items for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Replace old refrigerator with ENERGY STAR refrigerator:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Plant 10 trees:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Recycle 100% of recyclable materials generated as waste, including newspaper, magazines, glass, plastic, and metal for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.","Eliminate all food packaging for one year:Imagine an average American took these actions to reduce their individual carbon emissions. Please rank each of these actions in the order from the most impactful action, in terms of carbon emissions avoided, to the least impactful action.",Time spent on Page,How many cars does your household have?,A fully electric car is one that runs entirely on electricity and does not use any gasoline. How many of the cars your household has are fully electric?,"Imagine 10 drivers in the Boston area. If you had to guess, how many of them do you think drive a fully electric car?",Do you think that people should drive a fully electric car because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should drive a fully electric car because it is the right thing to do?",When would you guess you will buy your next car?,How likely is it that the next car you purchase is a fully electric car?,How interested would you be in participating in a program which helps you purchase a fully electric car?,How many round-trip flights have you taken in the last 12 months?,How many of those round-trips were over 4 hours each way?,Are you trying to fly less frequently than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to fly less frequently than they used to?","Do you think that people should fly less frequently, because it is the right thing to do? ","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should fly less frequently, because it is the right thing to do?",How likely is that you will reduce the amount you fly by at least one flight per year over the next 12 months?,How interested would you be in participating in a program which helps you fly less frequently?,Have you ever heard of carbon offsets?,Have you purchased a carbon offset in the last 12 months?,"Imagine 10 people in the Boston area. If you had to guess, how many of them do you think purchased carbon offsets in the last 12 months?","Do you think that people should purchase carbon offsets, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should purchase carbon offsets, because it is the right thing to do?",How likely is that you will purchase a carbon offset in the next 12 months?,How interested would you be in participating in a program which helps you purchase carbon offsets?,Think about the last three meals you ate. How many of these meals included meat?,"If you were to guess, what percent of your meals include meat?",Are you trying to eat less meat than you used to?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to eat less meat than they used to?","Do you think that people should eat less meat, because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should eat less meat because it is the right thing to do?",How likely is that you will reduce the amount of meat in your diet in the next 12 months?,How interested would you be in participating in a program which helps you eat less meat?,Does your household pay for their own electricity?,Does your electric utility give you the option to choose which electricity provider you use?,Do you currently get your electricity from a green energy provider?  ,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think get their electricity from a green energy provider?","If people have the choice, should they choose a green energy provider because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should choose a green energy provider because it is the right thing to do?",This question makes sure you are reading along. Please select three on this question.,How likely is that you will have a green energy provider in the next 12 months?,How interested would you be in participating in a program which helps you get a green energy provider?,Does your household have solar panels installed to get electricity?,"Imagine 10 households in the Boston area. If you had to guess, how many of them do you think have solar panels for electricity?","If people have the choice, should they pay to install solar panels because it is the right thing to do?","Imagine 10 people in the Boston area. If you had to guess, how many think that people should pay to install solar panels because it is the right thing to do?",How likely is that you will have solar panels installed in the next 12 months?,How interested would you be in participating in a program which helps you install solar panels on your roof?,Are you currently trying to reduce the amount of food waste you produce?,"Imagine 10 people in the Boston area. If you had to guess, how many of them are trying to reduce the amount of food waste they produce?",Should people reduce the amount of food waste they produce because it is the right thing to do?,"Imagine 10 people in the Boston area. If you had to guess, how many of them think that people should reduce the amount of food waste they produce, because it is the right thing to do?",How likely is that you will reduce the amount of food waste you produce in the next 12 months?,How interested would you be in participating in a program which helps you reduce the amount of food waste you produce?,"Do you have any feedback about this survey, including any typos, misspellings, or anything else that was unclear to you? If yes, please provide feedback here.",Time spent on survey,Redirect to Lucid
513,4/2/2021 23:52,4/2/2021 23:52,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=dbf157d3d9603517537688a0605541ae&RVSID=10307266&RSID=6b28658e-9a97-49c9-b572-02247d1a35e2&RVTO=8000&SSID=6067e665-5edb-3d75-4bb9-ee4d4e06122e,1617421934_6067e66ecfdea5.47990559,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,172.58.222.200,-71.08049774,42.25180054,United States,Milton,MA,2186,I consent to participate in this study.,6067e665-5edb-3d75-4bb9-ee4d4e06122e,86539,,86539,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,4/2/2021 23:53,4/3/2021 0:24,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=1711c6109f796921a240cdd817aa7d98&RVSID=10307266&RSID=856a861d-4e3d-4b84-970c-de0cb9727ed2&RVTO=8000&SSID=6067e694-e3bd-10b2-9d93-4e1c70f03fb0,1617421980_6067e69cdfd4a4.63919652,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,73.119.55.84,-71.0326004,42.33639908,United States,Boston,MA,2127,I consent to participate in this study.,6067e694-e3bd-10b2-9d93-4e1c70f03fb0,2127,,2127,TRUE,20,Male,Male,,"Yes, another Hispanic, Latino, or Spanish origin – Print, for example, Salvadoran, Dominican, Colombian, Guatemalan, Spaniard, Ecuadorian, etc.",Uruguay,,,,,,Other race,High school graduate,"$50,000 to $59,000",Liberal,Employed,Business Services,50-99,,School association,,,,,School association,,,,5,10,2,9,8,4,,6,1,,7,11,3,12,24,3,3,3,1,2,In 1-2 years,100,9,3,3,1,6,1,6,90,8,1,1,7,1,6,40,7,1,80,1,1,1,7,20,5,1,1,1,0,1,6,0,40,2,,,,,,,,,,,,,,,
515,4/2/2021 23:54,4/3/2021 0:29,Complete,,,,English,https://www.samplicio.us/,1617422037_6067e6d5db3c60.18547845,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,73.167.201.132,-71.41750336,42.08000183,United States,Franklin,MA,2038,I consent to participate in this study.,6067e6c2-05c1-af54-d0ca-e79f97018e48,2019,,2019,TRUE,75,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$40,000 to $49,000",Very conservative,Retired,,,Religious group,,,,,Religious group,,,,,12,8,1,4,11,7,,9,10,,5,3,2,6,189,2,0,2,0,6,In 2-5 years,20,8,0,,1,3,1,3,100,5,1,0,1,0,1,0,0,3,30,0,1,0,1,10,0,1,1,0,2,0,2,3,30,3,0,1,0,1,30,7,1,3,1,5,70,8,no,2140,
516,4/2/2021 23:54,4/3/2021 0:00,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=c6b1a2c9e823e6dfeeec47abbf0506d4&RVSID=10307266&RSID=69204ebc-ce65-4c78-9694-822578ce206a&RVTO=8000&SSID=6067e6e7-6b5e-fd55-9d1f-4c68cc16ce0a,1617422072_6067e6f8de5d41.17857355,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,174.192.19.240,-73.05519867,41.21699905,United States,Milford,CT,6460,I consent to participate in this study.,6067e6e7-6b5e-fd55-9d1f-4c68cc16ce0a,1915,,1915,TRUE,41,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$90,000 to $99,000",Very liberal,Employed,Healthcare,"10,000 and over",,,,,None of the above,,,,,None of the above,6,5,1,4,12,2,,11,3,,9,7,8,10,76,1,0,1,0,0,In 1-2 years,0,8,0,,0,5,0,0,0,0,1,0,1,0,0,0,0,3,80,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,329,
517,4/2/2021 23:57,4/3/2021 0:14,Disqualified,,,,English,https://www.samplicio.us/,1617422218_6067e78a2b6740.50296821,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",,38.146.52.250,-71.05139923,42.35760117,United States,Boston,MA,2110,I consent to participate in this study.,6067e775-784f-f946-7841-dcab2e5481d6,2125,,2125,TRUE,32,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$60,000 to $69,000",Moderate,Employed,Transportation,500-999,,,,,None of the above,,,Alumni group,,,2,9,3,6,5,1,,10,12,,7,4,8,11,18,2,2,8,1,8,In 2-5 years,70,8,4,4,1,7,1,7,60,8,1,1,6,1,7,60,8,1,70,1,9,1,7,70,9,1,1,1,7,1,6,8,80,7,,,,,,,,,,,,,,,
518,4/3/2021 0:03,4/3/2021 0:12,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=b3a1167e644154fe893e3d5967ca7a6f&RVSID=10307266&RSID=c01f41c8-688e-4ff5-b05d-a659e3904609&RVTO=8000&SSID=6067e8de-623f-6919-947b-2b08dfe38ec7,1617422594_6067e9028267b6.78965588,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko)",,73.60.168.5,-71.2559967,42.55110168,United States,Billerica,MA,1821,I consent to participate in this study.,6067e8de-623f-6919-947b-2b08dfe38ec7,1862,,1862,TRUE,43,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$20,000 to $29,000",Very liberal,Employed,Other,4-Jan,,,,,None of the above,,,,,None of the above,3,12,2,5,1,7,,6,10,,11,4,9,8,77,1,0,1,1,2,In 6-10 years,50,5,0,,1,3,1,3,100,5,1,0,7,1,8,0,8,0,0,1,7,1,7,100,6,1,1,999,7,1,8,3,50,7,0,5,1,6,50,8,1,6,1,7,60,7,,538,
519,4/3/2021 0:12,4/3/2021 0:16,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=20223644&RVSID=10307266&RSID=a0a8d537-6d78-4f3c-b640-ba434ec8bfef&RVTO=8000&SSID=6067eaa3-85c9-fb05-55de-d0f693eed252,1617423138_6067eb22f39bd7.29737864,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,173.76.173.128,-71.43869781,42.58110046,United States,Westford,MA,1886,I consent to participate in this study.,6067eaa3-85c9-fb05-55de-d0f693eed252,1886,,1886,TRUE,29,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,"Bachelor's degree (for example: BA, BS)","$100,000 to $149,000",Very conservative,Employed,Information/Communications,"10,000 and over",Religious group,,,Neighborhood organization,,Religious group,,,,,4,7,5,2,1,10,,3,9,,12,11,6,8,71,2,1,5,0,7,In 6-10 years,60,7,0,,1,8,1,9,80,10,1,0,8,1,6,50,8,2,70,1,7,1,7,50,7,0,,,6,1,8,5,70,7,,,,,,,,,,,,,,,
520,4/3/2021 0:12,4/3/2021 0:20,Complete,,,,English,https://www.samplicio.us/,1617423141_6067eb256cc947.39088188,"Mozilla/5.0 (Linux; Android 7.1.1; SM-J510FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.152 Mobile Safari/537.36",,107.77.224.49,-73.96669769,40.69549942,United States,Brooklyn,NY,11205,I consent to participate in this study.,6067eb06-ee70-cb8a-a222-0789e42eda57,2150,,2150,TRUE,38,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,High school graduate,"$20,000 to $29,000",Very conservative,Employed,Retail/Commercial Trade,500-999,,,,,None of the above,,,,,None of the above,7,6,12,4,2,8,,11,10,,5,1,3,9,54,1,0,10,1,10,In the next year,50,5,1,1,0,5,0,5,0,10,0,0,3,1,5,30,5,1,30,1,5,0,4,30,5,1,0,1,10,1,10,3,100,10,0,4,1,5,20,5,1,5,1,5,50,5,,455,
521,4/3/2021 0:13,4/3/2021 0:44,Complete,,,,English,https://www.samplicio.us/,1617423149_6067eb2d14ca17.34206803,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,73.253.255.227,-71.18360138,42.39350128,United States,Belmont,MA,2478,I consent to participate in this study.,6067eaf6-4d4f-4410-0021-db2241b50eae,2478,,2478,TRUE,77,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$50,000 to $59,000",Conservative,Retired,,,,,,,None of the above,Religious group,,,,,12,5,6,1,11,4,,9,2,,3,8,7,10,681,1,0,1,0,2,In 2-5 years,30,5,0,,1,4,0,2,50,0,0,0,0,0,0,0,0,1,30,0,3,0,1,0,0,1,999,999,2,0,1,3,0,0,0,1,0,1,0,0,0,1,1,4,0,0,,1860,
522,4/3/2021 0:26,4/3/2021 0:35,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=48cf2afc1d4293507c24ce69b7b1e526&RVSID=10307266&RSID=9f462fba-81cd-4b75-bcdf-2ecac12b023f&RVTO=8000&SSID=6067ee5e-84be-f0b8-34da-6778f82c507d,1617423987_6067ee737f7404.82232157,"Mozilla/5.0 (iPad; CPU OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,100.0.23.163,-70.94629669,42.56389999,United States,Danvers,MA,1923,I consent to participate in this study.,6067ee5e-84be-f0b8-34da-6778f82c507d,1923,,1923,TRUE,50,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Bachelor's degree (for example: BA, BS)","$150,000 or more",Moderate,Employed,Manufacturing,"10,000 and over",,,,,None of the above,,School association,,,,9,2,7,1,12,8,,11,5,,4,6,3,10,147,4,0,1,1,7,In 1-2 years,30,8,0,,0,2,0,3,0,0,1,0,1,0,2,0,0,3,90,1,4,0,3,10,0,1,0,0,1,1,4,3,0,0,0,4,1,5,10,3,1,5,1,6,50,3,,518,
523,4/3/2021 0:28,4/3/2021 0:45,Complete,,,,English,https://www.samplicio.us/,1617424028_6067ee9c820225.40820118,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,107.107.22.211,-74.00659943,40.71260071,United States,New York,NY,10118,I consent to participate in this study.,6067eebe-7680-1d03-8e7b-4814244daaa3,2138,,2138,TRUE,27,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$150,000 or more",Moderate,Employed,Technology/Software,100-499,,,Alumni group,,,,,,Neighborhood organization,,11,8,1,4,12,6,,5,9,,7,3,2,10,125,2,0,3,1,4,In 1-2 years,60,9,7,4,0,2,1,3,70,8,1,0,7,1,5,60,5,1,30,1,2,1,3,80,10,1,999,0,4,1,2,3,20,2,1,7,1,6,100,10,1,5,1,7,100,7,no I don't ,1057,
524,4/3/2021 0:28,4/3/2021 0:36,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=27f5d6dca41ccd012ede96e212ddc0c3&RVSID=10307266&RSID=9d9b653b-d108-4d20-a7c5-2d9249a143d9&RVTO=8000&SSID=6067eef5-be1e-6b7f-0a5c-0f20a62b7cf7,1617424126_6067eefe967854.62013462,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,71.233.195.135,-70.90979767,42.47460175,United States,Swampscott,MA,1907,I consent to participate in this study.,6067eef5-be1e-6b7f-0a5c-0f20a62b7cf7,1907,,1907,TRUE,35,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,High school graduate,"$40,000 to $49,000",Moderate,Employed,Retail/Commercial Trade,50-99,,,,,None of the above,,,,,None of the above,3,12,10,7,2,9,,8,11,,5,4,6,1,34,2,0,5,0,4,In 1-2 years,20,9,2,4,0,4,0,6,40,5,0,0,5,0,10,60,7,2,40,1,3,0,5,30,8,1,1,1,8,0,6,3,50,9,0,5,0,4,90,5,1,5,0,6,40,7,There was nothing wrong with this survey ,473,
525,4/3/2021 0:33,4/3/2021 0:33,Disqualified,,,,English,https://www.samplicio.us/,1617424337_6067efd1e5e759.51334714,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,74.104.130.119,-71.42960358,42.28319931,United States,Framingham,MA,1702,I consent to participate in this study.,6067efbb-77fa-485c-a0b1-21d400b11a22,1702,,1702,TRUE,65,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,,,,Asian,,,"Bachelor's degree (for example: BA, BS)","$30,000 to $39,000",Very liberal,Employed,Information/Communications,"1,000-4,999",,,,,None of the above,,,,,None of the above,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,4/3/2021 0:45,4/3/2021 0:55,Disqualified,,,,English,https://www.samplicio.us/,1617425143_6067f2f7db21d0.16553824,"Mozilla/5.0 (Linux; Android 8.1.0; L590A Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/89.0.4389.105 Mobile Safari/537.36",,108.1.146.152,-71.09880066,42.02569962,United States,South Easton,MA,2375,I consent to participate in this study.,6067f2ed-b5d7-7533-71bf-fc1568a95ad1,2119,,2119,TRUE,36,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"Less than $20,000",Moderate,Unemployed,,,,,,,None of the above,,,,,None of the above,11,9,3,5,12,2,,8,6,,7,10,4,1,55,0,,2,1,5,In 1-2 years,20,1,0,,0,0,1,7,0,0,0,0,0,1,4,10,0,0,10,1,3,1,4,10,0,1,0,0,4,1,3,4,30,1,,,,,,,,,,,,,,,
527,4/3/2021 0:52,4/3/2021 0:52,Disqualified,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=_6572_59c30d3c1283fa7658b4ffddd5997bcf&RVSID=10307266&RSID=5285103f-5b0a-4f3f-8e97-cab6e28f98cf&RVTO=8000&SSID=6067f452-2dd4-31ae-a276-cd8e18a8c0b4,1617425511_6067f467c7c9a3.03055496,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,24.63.143.94,-71.09220123,42.34270096,United States,Boston,MA,2115,I consent to participate in this study.,6067f452-2dd4-31ae-a276-cd8e18a8c0b4,2021,,2021,TRUE,62,Male,Male,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,No high school,"Less than $20,000",Liberal,Unemployed,,,Religious group,School association,,,,,School association,,,,,,,,,,,,,,,1,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,4/3/2021 0:55,4/3/2021 1:10,Complete,,,,English,https://www.samplicio.us/,1617425693_6067f51de028a9.66171782,"Mozilla/5.0 (Linux; Android 11; SM-G986U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",,73.114.202.183,-71.16880035,42.24409866,United States,Dedham,MA,2026,I consent to participate in this study.,6067f516-836f-1454-a6b6-0a2c15ae7cec,2026,,2026,TRUE,64,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$80,000 to $89,000",Liberal,Retired,,,,,,,None of the above,Religious group,,,,,8,12,3,4,11,7,,10,5,,6,2,9,1,246,1,0,0,0,1,In 2-5 years,10,6,0,,0,0,0,0,100,7,0,0,0,0,3,0,1,0,30,0,1,0,6,50,5,1,1,999,0,1,7,3,20,1,0,0,1,7,0,0,0,0,0,0,0,0,This language is very new. I have no idea what food waste means in this context.,878,
529,4/3/2021 0:55,4/3/2021 1:07,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=36b3193cc1ed2d28691a98d9b7e24211&RVSID=10307266&RSID=1724b8b5-99c8-48d1-a04f-72ea2436d264&RVTO=8000&SSID=6067f51b-8d49-3575-6cce-31e6e36dd6c8,1617425728_6067f540727602.00998380,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,96.230.159.46,-71.5184021,41.98529816,United States,Woonsocket,RI,2895,I consent to participate in this study.,6067f51b-8d49-3575-6cce-31e6e36dd6c8,2019,,2019,TRUE,41,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,"Post-graduate degree (for example: MS, MBA, MD, PhD)","$100,000 to $149,000",Moderate,Employed,Education,500-999,Religious group,School association,,,,Religious group,,,,,2,9,3,6,10,5,,1,8,,7,4,12,11,95,2,0,1,0,2,In 1-2 years,0,2,0,,1,2,0,4,80,9,0,0,2,1,7,40,8,1,30,1,5,0,5,50,1,1,0,0,4,1,7,3,10,9,0,3,0,3,0,0,0,4,1,7,70,7,"I think a maybe option or an explanation box would be good for each question. For example, we grow our own food in the summer and we recycle so even though I find some of these important I'm not planning on scaling back. ",685,
530,4/3/2021 1:57,4/3/2021 2:11,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=_6572_c382cafc5a407a8c257557ea766ec7fe&RVSID=10307266&RSID=e1d9f68b-4412-4348-97c9-44ed11f4bfca&RVTO=8000&SSID=60680357-be93-9de9-7ea9-30545453550f,1617429415_606803a74e6179.22018168,"Mozilla/5.0 (Linux; Android 9; KFMUWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/88.4.16 like Chrome/88.0.4324.181 Safari/537.36",,73.142.34.7,-71.10810089,42.31200027,United States,Jamaica Plain,MA,2130,I consent to participate in this study.,60680357-be93-9de9-7ea9-30545453550f,2122,,2122,TRUE,54,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$70,000 to $79,000",Conservative,Retired,,,,,,Neighborhood organization,,Religious group,School association,,,,10,12,8,3,11,6,,5,9,,7,4,1,2,128,2,0,0,1,8,In 2-5 years,80,2,3,1,1,0,1,5,70,2,0,0,0,1,7,80,1,2,80,0,4,1,8,80,4,1,0,0,2,1,6,3,50,6,0,0,1,7,50,7,1,5,1,8,90,8,Interesting and  informative,826,
531,4/3/2021 2:02,4/3/2021 2:10,Complete,,,,English,https://www.samplicio.us/s/RelevantID.aspx?RVPID=yF1KcV3kGAat4yqNfYBToEUU&RVSID=10307266&RSID=cf242690-4e2b-46ed-8fb9-d92162ab14a5&RVTO=8000&SSID=606804d2-bb94-62da-8182-85e5fbcb1a40,1617429733_606804e54f23b3.38780947,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,24.62.12.112,-70.94999695,42.17219925,United States,South Weymouth,MA,2190,I consent to participate in this study.,606804d2-bb94-62da-8182-85e5fbcb1a40,2191,,2191,TRUE,25,Female,Female,,"No, not of Hispanic, Latino, or Spanish origin",,White,,,,,,Some college,"$150,000 or more",Moderate,Employed,Other,4-Jan,,,,,None of the above,,,,,None of the above,6,11,5,3,10,7,,1,4,,9,2,8,12,95,3,0,0,1,5,In 2-5 years,30,10,0,,0,10,1,10,100,10,0,0,6,0,0,0,0,1,10,0,0,0,0,0,0,0,,,0,0,0,3,0,0,0,1,0,0,20,0,0,0,1,0,0,0,Too repetitive need to switch up questions or consolidate,503,
